trade_id,signal_type,entry_datetime,exit_datetime,entry_price,exit_price,exit_type,size,pnl,return_pct,outcome,sl_level,tp_level,risk_amount,reward_amount,rr_ratio,account_balance,commission
1676,SELL,2024-11-14 03:43:00,2024-11-14 04:57:00,2561.176,2565.091,SL,2,-7.829999999999927,-0.15285946768203215,LOSS,2565.091,2557.261,7.829999999999927,7.829999999999927,1.0,74856.86734499966,0.0
1677,SELL,2024-11-14 05:17:00,2024-11-14 05:37:00,2561.518,2557.7419999999997,TP,2,7.552000000000589,0.14741258894141265,WIN,2565.256,2557.7419999999997,7.475999999999658,7.552000000000589,1.0101658640985733,74854.18082499965,0.0
1678,SELL,2024-11-14 08:28:00,2024-11-14 09:18:00,2556.008,2552.2329999999997,TP,2,7.550000000000182,0.14769124353288765,WIN,2559.783,2552.2329999999997,7.550000000000182,7.550000000000182,1.0,74851.51434299965,0.0
1679,SELL,2024-11-14 12:50:00,2024-11-14 13:22:00,2550.282,2556.848,SL,2,-13.131999999999607,-0.25746172384072835,LOSS,2556.848,2543.7160000000003,13.131999999999607,13.131999999999607,1.0,74828.16808299966,0.0
1680,SELL,2024-11-14 17:15:00,2024-11-14 19:39:00,2571.355,2575.888,SL,2,-9.065999999999804,-0.17628837713967543,LOSS,2575.888,2566.7439999999997,9.065999999999804,9.222000000000662,1.0172071475844762,74808.80759699967,0.0
1681,SELL,2024-11-14 20:03:00,2024-11-15 05:57:00,2569.208,2561.4570000000003,TP,2,15.501999999999498,0.30168830238734073,WIN,2576.959,2561.4570000000003,15.501999999999498,15.501999999999498,1.0,74814.04826699966,0.0
1682,SELL,2024-11-15 08:26:00,2024-11-15 08:41:00,2561.82,2566.864,SL,2,-10.087999999999738,-0.19689127261087305,LOSS,2566.864,2556.7760000000003,10.087999999999738,10.087999999999738,1.0,74793.70289899965,0.0
1683,SELL,2024-11-15 09:29:00,2024-11-15 10:27:00,2565.996,2568.98,SL,2,-5.967999999999847,-0.11629012671882277,LOSS,2568.98,2562.9320000000002,5.967999999999847,6.127999999999702,1.026809651474507,74777.46494699965,0.0
1684,SELL,2024-11-15 12:06:00,2024-11-15 13:11:00,2568.208,2573.393,SL,2,-10.36999999999989,-0.20189174708590368,LOSS,2573.393,2563.023,10.36999999999989,10.36999999999989,1.0,74756.81174499966,0.0
1685,SELL,2024-11-15 13:33:00,2024-11-15 15:06:00,2561.672,2575.745,SL,2,-28.14599999999973,-0.5493677566839106,LOSS,2575.745,2547.5370000000003,28.14599999999973,28.269999999999527,1.0044055993746819,74718.39091099965,0.0
1686,SELL,2024-11-15 15:23:00,2024-11-18 00:53:00,2567.708,2576.06,SL,2,-16.703999999999724,-0.32527063046109067,LOSS,2576.06,2559.356,16.703999999999724,16.703999999999724,1.0,74691.39937499964,0.0
1687,SELL,2024-11-18 03:01:00,2024-11-18 05:37:00,2590.524,2586.297,TP,2,8.453999999999724,0.1631716208766976,WIN,2594.677,2586.297,8.306000000000495,8.453999999999724,1.0178184444978593,74689.49973299964,0.0
1688,SELL,2024-11-18 07:05:00,2024-11-18 08:18:00,2584.627,2587.678,SL,2,-6.101999999999862,-0.11804411236127808,LOSS,2587.678,2581.522,6.101999999999862,6.210000000000036,1.017699115044277,74673.05312299964,0.0
1689,SELL,2024-11-18 09:03:00,2024-11-18 09:23:00,2585.326,2590.05,SL,2,-9.44800000000032,-0.1827235714180788,LOSS,2590.045,2580.607,9.438000000000102,9.438000000000102,1.0,74653.25437099964,0.0
1690,SELL,2024-11-18 10:25:00,2024-11-18 13:04:00,2591.809,2597.296,SL,2,-10.97399999999925,-0.21170541502092263,LOSS,2597.296,2586.3220000000006,10.97399999999925,10.97399999999925,1.0,74631.90216099964,0.0
1691,SELL,2024-11-18 16:34:00,2024-11-19 01:00:00,2611.149,2615.106,SL,2,-7.914000000000669,-0.15154248187293543,LOSS,2615.106,2607.176,7.914000000000669,7.945999999999913,1.004043467273091,74613.53565099965,0.0
1692,SELL,2024-11-19 01:36:00,2024-11-19 02:06:00,2613.345,2617.859,SL,2,-9.028000000000247,-0.17272882072593262,LOSS,2617.859,2608.8309999999997,9.028000000000247,9.028000000000247,1.0,74594.04524299967,0.0
1693,SELL,2024-11-19 03:41:00,2024-11-19 06:53:00,2621.564,2625.579,SL,2,-8.030000000000655,-0.15315285074102053,LOSS,2625.579,2617.539,8.030000000000655,8.049999999999272,1.0024906600247343,74575.52095699967,0.0
1694,SELL,2024-11-19 07:08:00,2024-11-19 08:43:00,2620.358,2626.651,SL,2,-12.58599999999933,-0.240158024208893,LOSS,2626.651,2614.0650000000005,12.58599999999933,12.58599999999933,1.0,74552.44093899967,0.0
1695,SELL,2024-11-19 11:34:00,2024-11-19 11:59:00,2632.582,2629.287,TP,2,6.5900000000001455,0.1251622931403494,WIN,2635.877,2629.287,6.5900000000001455,6.5900000000001455,1.0,74548.50720099968,0.0
1696,SELL,2024-11-19 13:22:00,2024-11-19 15:36:00,2630.221,2620.969,TP,2,18.503999999999905,0.35175751391232724,WIN,2639.473,2620.969,18.503999999999905,18.503999999999905,1.0,74556.50882099968,0.0
1697,SELL,2024-11-19 16:31:00,2024-11-19 17:08:00,2624.124,2628.446,SL,2,-8.644000000000233,-0.16470258265234863,LOSS,2628.446,2619.7839999999997,8.644000000000233,8.680000000000291,1.0041647385469756,74537.35968099965,0.0
1698,SELL,2024-11-19 17:58:00,2024-11-19 20:48:00,2628.114,2633.144,SL,2,-10.05999999999949,-0.1913920020212116,LOSS,2633.144,2623.0840000000003,10.05999999999949,10.05999999999949,1.0,74516.77716499966,0.0
1699,SELL,2024-11-19 21:12:00,2024-11-19 23:35:00,2631.093,2634.574,SL,2,-6.962000000000444,-0.1323024309669108,LOSS,2634.574,2627.5840000000003,6.962000000000444,7.01799999999912,1.0080436656131389,74499.28383099964,0.0
1700,SELL,2024-11-20 01:30:00,2024-11-20 02:14:00,2636.628,2641.487,SL,2,-9.717999999999847,-0.18428841687185007,LOSS,2641.487,2631.661,9.717999999999847,9.934000000000196,1.0222267956369986,74479.00960099963,0.0
1701,SELL,2024-11-20 02:56:00,2024-11-20 03:56:00,2640.024,2638.1429999999996,TP,2,3.7620000000006257,0.0712493522786275,WIN,2641.847,2638.1429999999996,3.6460000000006403,3.7620000000006257,1.0318156884256624,74472.21526699964,0.0
1702,SELL,2024-11-20 06:02:00,2024-11-20 06:08:00,2635.278,2632.0679999999998,TP,2,6.420000000000073,0.12180878070549052,WIN,2638.488,2632.0679999999998,6.420000000000073,6.420000000000073,1.0,74468.10057499964,0.0
1703,SELL,2024-11-20 09:28:00,2024-11-20 10:25:00,2622.142,2625.711,SL,2,-7.13799999999992,-0.13611009624955323,LOSS,2625.711,2618.5450000000005,7.13799999999992,7.193999999998596,1.0078453348274974,74450.46686899963,0.0
1704,SELL,2024-11-20 11:15:00,2024-11-20 11:53:00,2622.88,2625.539,SL,2,-5.318000000000211,-0.10137711218203294,LOSS,2625.539,2620.1929999999998,5.318000000000211,5.374000000000706,1.0105302745393931,74434.65203099963,0.0
1705,SELL,2024-11-20 17:47:00,2024-11-21 00:32:00,2650.077,2655.433,SL,2,-10.711999999999534,-0.20210733499440833,LOSS,2655.433,2644.7210000000005,10.711999999999534,10.711999999999534,1.0,74413.32901099963,0.0
1706,SELL,2024-11-21 01:18:00,2024-11-21 06:18:00,2655.055,2660.466,SL,2,-10.822000000000116,-0.2037999212822355,LOSS,2660.466,2649.644,10.822000000000116,10.822000000000116,1.0,74391.87596899962,0.0
1707,SELL,2024-11-21 09:22:00,2024-11-21 11:15:00,2665.506,2671.699,SL,2,-12.386000000000422,-0.23233862538670746,LOSS,2671.699,2659.3129999999996,12.386000000000422,12.386000000000422,1.0,74368.81555899963,0.0
1708,SELL,2024-11-21 12:04:00,2024-11-21 12:12:00,2668.464,2664.2839999999997,TP,2,8.360000000000582,0.1566444216598122,WIN,2672.638,2664.2839999999997,8.347999999999956,8.360000000000582,1.0014374700527822,74366.51006299963,0.0
1709,SELL,2024-11-21 13:19:00,2024-11-21 14:02:00,2664.893,2667.722,SL,2,-5.6580000000003565,-0.10615810841186413,LOSS,2667.722,2661.972,5.6580000000003565,5.8419999999996435,1.0325203252031239,74350.18683299964,0.0
1710,SELL,2024-11-21 14:48:00,2024-11-21 17:54:00,2665.614,2671.597,SL,2,-11.96600000000035,-0.22445110207254967,LOSS,2671.597,2659.551,11.96600000000035,12.126000000000204,1.013371218452269,74327.54641099964,0.0
1711,SELL,2024-11-21 19:23:00,2024-11-22 00:30:00,2670.186,2673.516,SL,2,-6.6599999999998545,-0.12471041343187055,LOSS,2673.516,2666.854,6.6599999999998545,6.664000000000669,1.0006006006007229,74310.19900699962,0.0
1712,SELL,2024-11-22 03:36:00,2024-11-22 04:48:00,2683.919,2690.519,SL,2,-13.199999999999818,-0.2459090605938521,LOSS,2690.519,2677.3090000000007,13.199999999999818,13.219999999998436,1.0015151515150469,74286.25013099962,0.0
1713,SELL,2024-11-22 05:34:00,2024-11-22 06:05:00,2685.567,2689.114,SL,2,-7.094000000000051,-0.13207639206171454,LOSS,2689.114,2682.012,7.094000000000051,7.109999999999673,1.0022554271214579,74268.40676899962,0.0
1714,SELL,2024-11-22 09:02:00,2024-11-22 09:34:00,2696.178,2700.35,SL,2,-8.344000000000051,-0.15473755812858148,LOSS,2700.35,2692.006,8.344000000000051,8.344000000000051,1.0,74249.26971299962,0.0
1715,SELL,2024-11-22 11:17:00,2024-11-22 13:24:00,2703.188,2696.2490000000003,TP,2,13.877999999999702,0.25669690750328317,WIN,2710.127,2696.2490000000003,13.877999999999702,13.877999999999702,1.0,74252.34883899962,0.0
1716,SELL,2024-11-22 19:42:00,2024-11-22 20:11:00,2708.526,2705.595,TP,2,5.86200000000008,0.10821384029542416,WIN,2711.457,2705.595,5.86200000000008,5.86200000000008,1.0,74247.38259699961,0.0
1717,SELL,2024-11-25 00:29:00,2024-11-25 00:34:00,2716.687,2713.2619999999997,TP,2,6.850000000000364,0.1260726760204684,WIN,2720.112,2713.2619999999997,6.850000000000364,6.850000000000364,1.0,74243.3726989996,0.0
1718,SELL,2024-11-25 02:20:00,2024-11-25 02:45:00,2701.152,2697.794,TP,2,6.716000000000349,0.12431732831029776,WIN,2704.51,2697.794,6.716000000000349,6.716000000000349,1.0,74239.2908069996,0.0
1719,SELL,2024-11-25 05:16:00,2024-11-25 05:32:00,2670.037,2665.96,TP,2,8.153999999999542,0.15269451322209285,WIN,2674.026,2665.96,7.9780000000000655,8.153999999999542,1.022060666833727,74236.7728129996,0.0
1720,SELL,2024-11-25 06:54:00,2024-11-25 07:18:00,2665.485,2670.163,SL,2,-9.355999999999767,-0.17550276966480335,LOSS,2670.163,2660.7549999999997,9.355999999999767,9.460000000000946,1.011115861479391,74216.7455169996,0.0
1721,SELL,2024-11-25 07:36:00,2024-11-25 08:19:00,2666.107,2672.585,SL,2,-12.956000000000131,-0.2429759945868664,LOSS,2672.585,2659.581,12.956000000000131,13.05199999999968,1.0074096943500732,74193.11213299961,0.0
1722,SELL,2024-11-25 10:11:00,2024-11-25 10:54:00,2670.427,2675.226,SL,2,-9.597999999999956,-0.17970908772267424,LOSS,2675.226,2665.628,9.597999999999956,9.597999999999956,1.0,74172.82282699962,0.0
1723,SELL,2024-11-25 12:16:00,2024-11-25 13:00:00,2682.975,2677.134,TP,2,11.681999999999789,0.21770609118608614,WIN,2688.768,2677.134,11.58600000000024,11.681999999999789,1.008285862247501,74173.78460899962,0.0
1724,SELL,2024-11-25 13:40:00,2024-11-25 14:07:00,2679.949,2672.0350000000003,TP,2,15.82799999999952,0.29530412705614023,WIN,2687.863,2672.0350000000003,15.82799999999952,15.82799999999952,1.0,74178.90864099961,0.0
1725,SELL,2024-11-25 16:52:00,2024-11-25 18:10:00,2631.463,2623.5340000000006,TP,2,15.857999999999265,0.30131527595104446,WIN,2639.392,2623.5340000000006,15.857999999999265,15.857999999999265,1.0,74184.25664699962,0.0
1726,SELL,2024-11-25 21:31:00,2024-11-25 23:15:00,2626.451,2628.365,SL,2,-3.82799999999952,-0.07287400374116099,LOSS,2628.365,2624.5370000000003,3.82799999999952,3.82799999999952,1.0,74169.91901499964,0.0
1727,SELL,2024-11-25 23:30:00,2024-11-25 23:35:00,2625.699,2622.8080000000004,TP,2,5.781999999999243,0.11010401420725002,WIN,2628.564,2622.8080000000004,5.729999999999563,5.781999999999243,1.0090750436299623,74165.20400099966,0.0
1728,SELL,2024-11-26 02:44:00,2024-11-26 03:39:00,2625.384,2630.533,SL,2,-10.297999999999774,-0.1961236908581711,LOSS,2630.533,2620.199,10.297999999999774,10.36999999999989,1.0069916488638686,74144.39416699964,0.0
1729,SELL,2024-11-26 04:21:00,2024-11-26 04:34:00,2629.181,2626.911,TP,2,4.539999999999964,0.08633867352608975,WIN,2631.451,2626.911,4.539999999999964,4.539999999999964,1.0,74138.42198299964,0.0
1730,SELL,2024-11-26 06:26:00,2024-11-26 07:25:00,2621.985,2617.9570000000003,TP,2,8.055999999999585,0.15362406726200922,WIN,2626.013,2617.9570000000003,8.055999999999585,8.055999999999585,1.0,74135.99809899964,0.0
1731,SELL,2024-11-26 08:25:00,2024-11-26 09:09:00,2615.249,2618.283,SL,2,-6.068000000000211,-0.11601189791106337,LOSS,2618.283,2612.1430000000005,6.068000000000211,6.211999999998625,1.0237310481210298,74119.46303499962,0.0
1732,SELL,2024-11-26 11:13:00,2024-11-26 11:59:00,2628.684,2633.154,SL,2,-8.9399999999996,-0.17004706537567085,LOSS,2633.154,2624.1839999999997,8.9399999999996,9.00000000000091,1.00671140939612,74099.9993589996,0.0
1733,SELL,2024-11-26 12:27:00,2024-11-26 13:01:00,2630.738,2634.819,SL,2,-8.162000000000262,-0.15512757256709453,LOSS,2634.819,2626.645,8.162000000000262,8.185999999999694,1.0029404557705748,74081.30624499959,0.0
1734,SELL,2024-11-26 13:32:00,2024-11-26 14:32:00,2632.509,2623.025,TP,2,18.967999999999847,0.3602646752584673,WIN,2641.993,2623.025,18.967999999999847,18.967999999999847,1.0,74089.76317699958,0.0
1735,SELL,2024-11-26 17:02:00,2024-11-26 18:00:00,2627.566,2623.6469999999995,TP,2,7.838000000000648,0.14914944096552946,WIN,2631.485,2623.6469999999995,7.838000000000648,7.838000000000648,1.0,74087.09875099958,0.0
1736,SELL,2024-11-26 23:04:00,2024-11-26 23:32:00,2631.248,2633.11,SL,2,-3.72400000000016,-0.0707648993937508,LOSS,2633.11,2629.386,3.72400000000016,3.72400000000016,1.0,74072.84603499957,0.0
1737,SELL,2024-11-26 23:56:00,2024-11-27 00:28:00,2631.828,2629.483,TP,2,4.6899999999996,0.08910156742765105,WIN,2634.151,2629.483,4.645999999999731,4.6899999999996,1.0094705122685905,74067.01341299959,0.0
1738,SELL,2024-11-27 01:51:00,2024-11-27 02:02:00,2629.823,2632.741,SL,2,-5.83600000000024,-0.11095803786034726,LOSS,2632.741,2626.8689999999997,5.83600000000024,5.9080000000003565,1.0123372172721237,74050.65228499957,0.0
1739,SELL,2024-11-27 04:04:00,2024-11-27 04:28:00,2636.838,2639.041,SL,2,-4.405999999999949,-0.08354703626085389,LOSS,2639.041,2634.635,4.405999999999949,4.405999999999949,1.0,74035.69452699958,0.0
1740,SELL,2024-11-27 05:13:00,2024-11-27 05:30:00,2638.676,2640.656,SL,2,-3.9600000000000364,-0.0750376325096381,LOSS,2640.656,2636.696,3.9600000000000364,3.9600000000000364,1.0,74021.17586299956,0.0
1741,SELL,2024-11-27 06:10:00,2024-11-27 06:55:00,2639.377,2645.787,SL,2,-12.819999999999709,-0.24286034166395531,LOSS,2645.787,2632.8830000000003,12.819999999999709,12.987999999999374,1.0131045241809413,73997.78553499957,0.0
1742,SELL,2024-11-27 09:32:00,2024-11-27 11:12:00,2649.052,2644.2140000000004,TP,2,9.675999999999476,0.18263137152459588,WIN,2653.89,2644.2140000000004,9.675999999999476,9.675999999999476,1.0,73996.87500299957,0.0
1743,SELL,2024-11-27 12:55:00,2024-11-27 13:23:00,2650.618,2646.197,TP,2,8.841999999999643,0.16679129169121396,WIN,2655.013,2646.197,8.789999999999964,8.841999999999643,1.0059158134243094,73995.12337299957,0.0
1744,SELL,2024-11-27 14:14:00,2024-11-27 15:01:00,2651.045,2643.7519999999995,TP,2,14.58600000000115,0.27509906470846685,WIN,2658.206,2643.7519999999995,14.322000000000116,14.58600000000115,1.0184331797235744,73999.11977899956,0.0
1745,SELL,2024-11-27 16:54:00,2024-11-27 17:02:00,2639.796,2635.8279999999995,TP,2,7.936000000000604,0.15031464552565055,WIN,2643.764,2635.8279999999995,7.936000000000604,7.936000000000604,1.0,73996.50453099956,0.0
1746,SELL,2024-11-27 17:31:00,2024-11-27 17:44:00,2640.169,2637.4959999999996,TP,2,5.346000000000458,0.10124351888080761,WIN,2642.842,2637.4959999999996,5.346000000000458,5.346000000000458,1.0,73991.29520099956,0.0
1747,SELL,2024-11-27 18:44:00,2024-11-27 19:34:00,2638.074,2635.397,TP,2,5.354000000000269,0.10147554617497972,WIN,2640.751,2635.397,5.354000000000269,5.354000000000269,1.0,73986.10225899957,0.0
1748,SELL,2024-11-27 21:01:00,2024-11-28 01:01:00,2636.194,2633.284,TP,2,5.819999999999709,0.1103864131395434,WIN,2639.03,2633.284,5.67200000000048,5.819999999999709,1.0260930888574076,73981.38330299957,0.0
1749,SELL,2024-11-28 03:02:00,2024-11-28 03:21:00,2626.613,2629.205,SL,2,-5.1840000000001965,-0.09868221926869693,LOSS,2629.205,2624.001,5.1840000000001965,5.223999999999251,1.0077160493825332,73965.68766699957,0.0
1750,SELL,2024-11-28 04:55:00,2024-11-28 05:56:00,2630.79,2634.058,SL,2,-6.536000000000058,-0.12422124152821126,LOSS,2634.058,2627.522,6.536000000000058,6.536000000000058,1.0,73948.62197099956,0.0
1751,SELL,2024-11-28 08:04:00,2024-11-28 08:13:00,2636.582,2638.219,SL,2,-3.274000000000342,-0.062087960852352436,LOSS,2638.219,2634.929,3.274000000000342,3.3059999999995853,1.009773976786573,73934.79836899957,0.0
1752,SELL,2024-11-28 10:26:00,2024-11-28 10:38:00,2644.929,2647.977,SL,2,-6.095999999999549,-0.11523938827846701,LOSS,2647.977,2641.8810000000003,6.095999999999549,6.095999999999549,1.0,73918.11655699956,0.0
1753,SELL,2024-11-28 11:26:00,2024-11-28 14:50:00,2645.881,2642.2589999999996,TP,2,7.244000000000597,0.13689202197681222,WIN,2649.503,2642.2589999999996,7.244000000000597,7.244000000000597,1.0,73914.78427699958,0.0
1754,SELL,2024-11-28 17:26:00,2024-11-28 23:05:00,2640.509,2638.68,TP,2,3.6580000000003565,0.06926694815280607,WIN,2642.287,2638.731,3.5559999999995853,3.5559999999995853,1.0,73907.88389899959,0.0
1755,SELL,2024-11-29 00:49:00,2024-11-29 01:00:00,2637.156,2635.051,TP,2,4.210000000000036,0.07982083729593617,WIN,2639.203,2635.051,4.094000000000051,4.210000000000036,1.0283341475329713,73901.5494849996,0.0
1756,SELL,2024-11-29 07:09:00,2024-11-29 08:09:00,2662.093,2658.6589999999997,TP,2,6.868000000000393,0.1289962446841713,WIN,2665.527,2658.6589999999997,6.868000000000393,6.868000000000393,1.0,73897.7759809996,0.0
1757,SELL,2024-11-29 10:50:00,2024-11-29 12:11:00,2662.593,2659.269,TP,2,6.648000000000138,0.12484070978929446,WIN,2665.917,2659.269,6.648000000000138,6.648000000000138,1.0,73893.7802569996,0.0
1758,SELL,2024-11-29 12:42:00,2024-11-29 14:30:00,2659.857,2654.697,TP,2,10.319999999999709,0.19399539148156666,WIN,2664.969,2654.697,10.22400000000016,10.319999999999709,1.009389671361458,73893.47114899961,0.0
1759,SELL,2024-11-29 15:48:00,2024-11-29 15:58:00,2654.355,2656.215,SL,2,-3.7200000000002547,-0.07007352068582114,LOSS,2656.215,2652.4129999999996,3.7200000000002547,3.884000000000924,1.0440860215055532,73879.13000899962,0.0
1760,SELL,2024-11-29 17:13:00,2024-11-29 18:29:00,2659.029,2655.7389999999996,TP,2,6.580000000000837,0.1237293764001979,WIN,2662.255,2655.7389999999996,6.4520000000002256,6.580000000000837,1.0198388096715139,73875.08047299962,0.0
1761,SELL,2024-12-02 02:12:00,2024-12-02 02:59:00,2632.468,2625.7,TP,2,13.536000000000058,0.257097142301446,WIN,2639.232,2625.7,13.528000000000247,13.536000000000058,1.0005913660555743,73878.10013699962,0.0
1762,SELL,2024-12-02 04:22:00,2024-12-02 05:16:00,2627.834,2624.6189999999997,TP,2,6.430000000000291,0.12234410544958874,WIN,2631.049,2624.6189999999997,6.430000000000291,6.430000000000291,1.0,73874.02523099963,0.0
1763,SELL,2024-12-02 05:59:00,2024-12-02 07:09:00,2623.207,2628.795,SL,2,-11.176000000000386,-0.2130216944373888,LOSS,2628.795,2617.6189999999997,11.176000000000386,11.176000000000386,1.0,73852.34522699965,0.0
1764,SELL,2024-12-02 08:04:00,2024-12-02 09:13:00,2627.386,2633.664,SL,2,-12.556000000000495,-0.23894471539394088,LOSS,2633.664,2621.1079999999997,12.556000000000495,12.556000000000495,1.0,73829.26712699965,0.0
1765,SELL,2024-12-02 10:49:00,2024-12-02 11:01:00,2635.141,2637.682,SL,2,-5.081999999999425,-0.09642747769473103,LOSS,2637.682,2632.5340000000006,5.081999999999425,5.213999999999032,1.0259740259739516,73813.63948099966,0.0
1766,SELL,2024-12-02 12:41:00,2024-12-02 13:02:00,2641.414,2637.6500000000005,TP,2,7.527999999999338,0.14249943401525353,WIN,2645.178,2637.6500000000005,7.527999999999338,7.527999999999338,1.0,73810.60935299966,0.0
1767,SELL,2024-12-02 14:43:00,2024-12-02 16:01:00,2645.941,2640.0,TP,2,11.881999999999607,0.22453259539800033,WIN,2651.794,2640.0,11.706000000000131,11.881999999999607,1.0150350247735755,73811.91947099965,0.0
1768,SELL,2024-12-02 20:00:00,2024-12-02 20:16:00,2636.673,2640.169,SL,2,-6.992000000000189,-0.13259133764407247,LOSS,2640.169,2633.173,6.992000000000189,7.0,1.0011441647596984,73794.37378699965,0.0
1769,SELL,2024-12-02 20:56:00,2024-12-03 00:25:00,2637.61,2644.237,SL,2,-13.253999999999905,-0.25125018482641304,LOSS,2644.237,2630.8869999999997,13.253999999999905,13.446000000000822,1.0144861928475115,73770.55609299966,0.0
1770,SELL,2024-12-03 00:52:00,2024-12-03 01:07:00,2641.375,2644.324,SL,2,-5.898000000000138,-0.1116463962898138,LOSS,2644.324,2638.426,5.898000000000138,5.898000000000138,1.0,73754.08669499966,0.0
1771,SELL,2024-12-03 01:26:00,2024-12-03 01:49:00,2640.279,2635.187,TP,2,10.184000000000196,0.19285840625176726,WIN,2645.325,2635.187,10.091999999999643,10.184000000000196,1.0091161315894328,73753.71976299967,0.0
1772,SELL,2024-12-03 04:42:00,2024-12-03 06:02:00,2639.672,2642.444,SL,2,-5.543999999999869,-0.10501304707554326,LOSS,2642.444,2636.9,5.543999999999869,5.543999999999869,1.0,73737.61153099967,0.0
1773,SELL,2024-12-03 07:33:00,2024-12-03 08:00:00,2645.664,2643.6760000000004,TP,2,3.975999999999658,0.0751418169502941,WIN,2647.652,2643.6760000000004,3.975999999999658,3.975999999999658,1.0,73731.00885099966,0.0
1774,SELL,2024-12-03 10:00:00,2024-12-03 12:23:00,2643.314,2638.9240000000004,TP,2,8.779999999998836,0.16607939881525305,WIN,2647.676,2638.9240000000004,8.72400000000016,8.779999999998836,1.006419073819197,73729.22437499966,0.0
1775,SELL,2024-12-03 14:50:00,2024-12-03 15:02:00,2648.939,2642.129,TP,2,13.61999999999989,0.25708406271340883,WIN,2655.665,2642.129,13.452000000000226,13.61999999999989,1.0124888492417234,73732.26223899965,0.0
1776,SELL,2024-12-03 17:33:00,2024-12-03 18:03:00,2645.084,2648.801,SL,2,-7.4340000000001965,-0.14052483777453187,LOSS,2648.801,2641.3650000000002,7.4340000000001965,7.437999999999192,1.0005380683345435,73714.24046899965,0.0
1777,SELL,2024-12-03 18:16:00,2024-12-04 01:00:00,2644.078,2638.9919999999997,TP,2,10.17200000000048,0.1923543859144942,WIN,2649.164,2638.9919999999997,10.17200000000048,10.17200000000048,1.0,73713.84632899966,0.0
1778,SELL,2024-12-04 03:27:00,2024-12-04 04:57:00,2644.469,2647.871,SL,2,-6.804000000000087,-0.12864586425479155,LOSS,2647.871,2640.9929999999995,6.804000000000087,6.952000000001135,1.0217519106409532,73696.45764899965,0.0
1779,SELL,2024-12-04 06:18:00,2024-12-04 06:47:00,2648.435,2650.715,SL,2,-4.5600000000004,-0.08608857683878215,LOSS,2650.715,2646.1549999999997,4.5600000000004,4.5600000000004,1.0,73681.29934899964,0.0
1780,SELL,2024-12-04 07:01:00,2024-12-04 07:23:00,2647.824,2644.217,TP,2,7.213999999999942,0.13622506631860617,WIN,2651.403,2644.217,7.157999999999447,7.213999999999942,1.0078234143616231,73677.92926699965,0.0
1781,SELL,2024-12-04 09:06:00,2024-12-04 09:12:00,2640.119,2642.18,SL,2,-4.121999999999389,-0.07806466299434586,LOSS,2642.18,2638.0499999999997,4.121999999999389,4.1380000000008295,1.0038816108688604,73663.24266899964,0.0
1782,SELL,2024-12-04 09:48:00,2024-12-04 10:35:00,2639.515,2642.735,SL,2,-6.440000000000509,-0.12199210839871169,LOSS,2642.735,2636.2449999999994,6.440000000000509,6.540000000000873,1.0155279503106143,73646.23816899963,0.0
1783,SELL,2024-12-04 12:16:00,2024-12-04 12:28:00,2644.351,2642.157,TP,2,4.38799999999992,0.08296931836960977,WIN,2646.545,2642.157,4.38799999999992,4.38799999999992,1.0,73640.05315299962,0.0
1784,SELL,2024-12-04 16:21:00,2024-12-04 16:47:00,2652.418,2647.652,TP,2,9.532000000000153,0.17968510242352737,WIN,2657.184,2647.652,9.532000000000153,9.532000000000153,1.0,73638.98501299962,0.0
1785,SELL,2024-12-04 17:38:00,2024-12-04 19:00:00,2650.584,2648.065,TP,2,5.037999999999556,0.09503566006584882,WIN,2653.047,2648.065,4.926000000000386,5.037999999999556,1.0227365002028344,73633.42571499961,0.0
1786,SELL,2024-12-04 20:07:00,2024-12-04 20:13:00,2651.539,2649.8389999999995,TP,2,3.400000000001455,0.06411370905729569,WIN,2653.177,2649.8389999999995,3.27599999999984,3.400000000001455,1.0378510378515327,73626.22295899961,0.0
1787,SELL,2024-12-04 21:27:00,2024-12-04 23:31:00,2649.072,2651.2,SL,2,-4.255999999999403,-0.08033001745515794,LOSS,2651.2,2646.9080000000004,4.255999999999403,4.32799999999952,1.0169172932331125,73611.36641499962,0.0
1788,SELL,2024-12-05 00:02:00,2024-12-05 00:54:00,2649.713,2647.7380000000003,TP,2,3.949999999999818,0.07453637431676219,WIN,2651.638,2647.7380000000003,3.8499999999994543,3.949999999999818,1.0259740259741241,73604.72151299963,0.0
1789,SELL,2024-12-05 01:43:00,2024-12-05 05:33:00,2647.229,2650.702,SL,2,-6.946000000000822,-0.1311937879193833,LOSS,2650.702,2643.692,6.946000000000822,7.073999999999614,1.0184278721564608,73587.17965099963,0.0
1790,SELL,2024-12-05 06:20:00,2024-12-05 07:00:00,2650.485,2645.452,TP,2,10.065999999999804,0.18988977489025222,WIN,2655.518,2645.452,10.065999999999804,10.065999999999804,1.0,73586.65377699965,0.0
1791,SELL,2024-12-05 07:24:00,2024-12-05 07:38:00,2648.273,2650.373,SL,2,-4.199999999999818,-0.07929696069853481,LOSS,2650.373,2646.091,4.199999999999818,4.3640000000004875,1.0390476190477802,73571.85648499966,0.0
1792,SELL,2024-12-05 07:56:00,2024-12-05 08:16:00,2648.296,2645.6879999999996,TP,2,5.216000000000349,0.09847841782037109,WIN,2650.904,2645.6879999999996,5.216000000000349,5.216000000000349,1.0,73566.48451699967,0.0
